-6.396929655	0
-5.703782475	1.350667158
-5.298317367	2.102913847
-5.010635294	2.636196097
-4.787491743	3.074081203
-4.605170186	3.36729583
-4.317488114	3.852485305
-4.094344562	4.291965165
-3.912023005	4.611847821
-3.688879454	5.056564245
-3.401197382	5.601971175
-3.218875825	5.938775545
-3.17805383	    6.003368436
-2.995732274	6.341716442
-2.708050201	6.848854158
-2.48490665	    7.270361563
-2.302585093	7.612129183
-2.079441542	8.046104209
-1.791759469	8.555442317
-1.609437912	8.955693241
-1.386294361	9.339217199
-1.098612289	9.847295458
-0.693147181	10.53474073
0	            11.43332424
